"","Country","Code","Year","SDG_sub","Value"
"1891","Germany","DEU",2017,"14_b_1",75
"1892","Germany","DEU",2018,"14_b_1",75
"1893","Germany","DEU",2019,"14_b_1",81.25
"1894","Germany","DEU",2020,"14_b_1",87.5
"1895","Denmark","DNK",2000,"14_1_1",72.0351378868908
"1896","Denmark","DNK",2001,"14_1_1",73.0552453382089
"1897","Denmark","DNK",2002,"14_1_1",74.3643832340673
"1898","Denmark","DNK",2003,"14_1_1",76.0362260015055
"1899","Denmark","DNK",2004,"14_1_1",72.7718821572873
"1900","Denmark","DNK",2005,"14_1_1",73.8033241358423
"1901","Denmark","DNK",2006,"14_1_1",73.5936353819603
"1902","Denmark","DNK",2007,"14_1_1",72.7605476300504
"1903","Denmark","DNK",2008,"14_1_1",70.8393452634011
"1904","Denmark","DNK",2009,"14_1_1",73.9110021445926
"1905","Denmark","DNK",2010,"14_1_1",75.4241615307146
"1906","Denmark","DNK",2011,"14_1_1",72.9815709111693
"1907","Denmark","DNK",2012,"14_1_1",75.0274530774242
"1908","Denmark","DNK",2013,"14_1_1",74.9877822320951
"1909","Denmark","DNK",2014,"14_1_1",75.0047840229504
"1910","Denmark","DNK",2015,"14_1_1",73.1232525016302
"1911","Denmark","DNK",2016,"14_1_1",74.2312049767659
"1912","Denmark","DNK",2017,"14_1_1",77.4251515019295
"1913","Denmark","DNK",2018,"14_1_1",73.5433747173177
"1914","Denmark","DNK",2019,"14_1_1",73.1134620506887
"1915","Denmark","DNK",2020,"14_1_1",74.0060059503343
"1916","Denmark","DNK",2000,"14_2_1",0
"1917","Denmark","DNK",2001,"14_2_1",0
"1918","Denmark","DNK",2002,"14_2_1",0
"1919","Denmark","DNK",2003,"14_2_1",0
"1920","Denmark","DNK",2004,"14_2_1",0
"1921","Denmark","DNK",2005,"14_2_1",0
"1922","Denmark","DNK",2006,"14_2_1",0
"1923","Denmark","DNK",2007,"14_2_1",0
"1924","Denmark","DNK",2008,"14_2_1",0
"1925","Denmark","DNK",2009,"14_2_1",0
"1926","Denmark","DNK",2010,"14_2_1",0
"1927","Denmark","DNK",2011,"14_2_1",0
"1928","Denmark","DNK",2012,"14_2_1",0
"1929","Denmark","DNK",2013,"14_2_1",0
"1930","Denmark","DNK",2014,"14_2_1",0
"1931","Denmark","DNK",2015,"14_2_1",0
"1932","Denmark","DNK",2016,"14_2_1",0
"1933","Denmark","DNK",2017,"14_2_1",0
"1934","Denmark","DNK",2018,"14_2_1",0
"1935","Denmark","DNK",2019,"14_2_1",0
"1936","Denmark","DNK",2020,"14_2_1",100
"1937","Denmark","DNK",2000,"14_5_1",85.13597
"1938","Denmark","DNK",2001,"14_5_1",85.13603
"1939","Denmark","DNK",2002,"14_5_1",85.57228
"1940","Denmark","DNK",2003,"14_5_1",85.57228
"1941","Denmark","DNK",2004,"14_5_1",86.22575
"1942","Denmark","DNK",2005,"14_5_1",86.3891
"1943","Denmark","DNK",2006,"14_5_1",86.3891
"1944","Denmark","DNK",2007,"14_5_1",86.39907
"1945","Denmark","DNK",2008,"14_5_1",86.39907
"1946","Denmark","DNK",2009,"14_5_1",86.81258
"1947","Denmark","DNK",2010,"14_5_1",86.81791
"1948","Denmark","DNK",2011,"14_5_1",86.81791
"1949","Denmark","DNK",2012,"14_5_1",86.81791
"1950","Denmark","DNK",2013,"14_5_1",86.81791
"1951","Denmark","DNK",2014,"14_5_1",86.85103
"1952","Denmark","DNK",2015,"14_5_1",86.85103
"1953","Denmark","DNK",2016,"14_5_1",86.85109
"1954","Denmark","DNK",2017,"14_5_1",86.85109
"1955","Denmark","DNK",2018,"14_5_1",86.85114
"1956","Denmark","DNK",2019,"14_5_1",86.85114
"1957","Denmark","DNK",2020,"14_5_1",86.85114
"1958","Denmark","DNK",2000,"14_6_1",100
"1959","Denmark","DNK",2001,"14_6_1",100
"1960","Denmark","DNK",2002,"14_6_1",100
"1961","Denmark","DNK",2003,"14_6_1",100
"1962","Denmark","DNK",2004,"14_6_1",100
"1963","Denmark","DNK",2005,"14_6_1",100
"1964","Denmark","DNK",2006,"14_6_1",100
"1965","Denmark","DNK",2007,"14_6_1",100
"1966","Denmark","DNK",2008,"14_6_1",100
"1967","Denmark","DNK",2009,"14_6_1",100
"1968","Denmark","DNK",2010,"14_6_1",100
"1969","Denmark","DNK",2011,"14_6_1",100
"1970","Denmark","DNK",2012,"14_6_1",100
"1971","Denmark","DNK",2013,"14_6_1",100
"1972","Denmark","DNK",2014,"14_6_1",100
"1973","Denmark","DNK",2015,"14_6_1",100
"1974","Denmark","DNK",2016,"14_6_1",100
"1975","Denmark","DNK",2017,"14_6_1",100
"1976","Denmark","DNK",2018,"14_6_1",100
"1977","Denmark","DNK",2019,"14_6_1",100
"1978","Denmark","DNK",2020,"14_6_1",100
"1979","Denmark","DNK",2000,"14_7_1",0.688371680464165
"1980","Denmark","DNK",2001,"14_7_1",0.688371680464165
"1981","Denmark","DNK",2002,"14_7_1",0.688371680464165
"1982","Denmark","DNK",2003,"14_7_1",0.688371680464165
"1983","Denmark","DNK",2004,"14_7_1",0.688371680464165
"1984","Denmark","DNK",2005,"14_7_1",0.688371680464165
"1985","Denmark","DNK",2006,"14_7_1",0.688371680464165
"1986","Denmark","DNK",2007,"14_7_1",0.688371680464165
"1987","Denmark","DNK",2008,"14_7_1",0.688371680464165
"1988","Denmark","DNK",2009,"14_7_1",0.688371680464165
"1989","Denmark","DNK",2010,"14_7_1",0.688371680464165
"1990","Denmark","DNK",2011,"14_7_1",0.688371680464165
"1991","Denmark","DNK",2012,"14_7_1",0.65144819921232
"1992","Denmark","DNK",2013,"14_7_1",0.638133183507863
"1993","Denmark","DNK",2014,"14_7_1",0.674511450249772
"1994","Denmark","DNK",2015,"14_7_1",0.710889716991682
"1995","Denmark","DNK",2016,"14_7_1",0.718537410972734
"1996","Denmark","DNK",2017,"14_7_1",0.719966058533502
"1997","Denmark","DNK",2018,"14_7_1",0.674161309024951
"1998","Denmark","DNK",2019,"14_7_1",0.538647819074762
"1999","Denmark","DNK",2020,"14_7_1",0.538647819074762
"2000","Denmark","DNK",2000,"14_b_1",75
"2001","Denmark","DNK",2001,"14_b_1",75
"2002","Denmark","DNK",2002,"14_b_1",75
"2003","Denmark","DNK",2003,"14_b_1",75
"2004","Denmark","DNK",2004,"14_b_1",75
"2005","Denmark","DNK",2005,"14_b_1",75
"2006","Denmark","DNK",2006,"14_b_1",75
"2007","Denmark","DNK",2007,"14_b_1",75
"2008","Denmark","DNK",2008,"14_b_1",75
"2009","Denmark","DNK",2009,"14_b_1",75
"2010","Denmark","DNK",2010,"14_b_1",75
"2011","Denmark","DNK",2011,"14_b_1",75
"2012","Denmark","DNK",2012,"14_b_1",75
"2013","Denmark","DNK",2013,"14_b_1",75
"2014","Denmark","DNK",2014,"14_b_1",75
"2015","Denmark","DNK",2015,"14_b_1",75
"2016","Denmark","DNK",2016,"14_b_1",75
"2017","Denmark","DNK",2017,"14_b_1",75
"2018","Denmark","DNK",2018,"14_b_1",75
"2019","Denmark","DNK",2019,"14_b_1",81.25
"2020","Denmark","DNK",2020,"14_b_1",87.5
"2021","Dominican Republic","DOM",2000,"14_1_1",76.722314353406
"2022","Dominican Republic","DOM",2001,"14_1_1",77.4873949418946
"2023","Dominican Republic","DOM",2002,"14_1_1",77.3627151422891
"2024","Dominican Republic","DOM",2003,"14_1_1",77.464725887421
"2025","Dominican Republic","DOM",2004,"14_1_1",77.0283465888015
"2026","Dominican Republic","DOM",2005,"14_1_1",77.7367545411058
"2027","Dominican Republic","DOM",2006,"14_1_1",76.0479099828123
"2028","Dominican Republic","DOM",2007,"14_1_1",77.7934271772902
"2029","Dominican Republic","DOM",2008,"14_1_1",77.8500998134745
"2030","Dominican Republic","DOM",2009,"14_1_1",72.1658344041847
"2031","Dominican Republic","DOM",2010,"14_1_1",77.6234092687371
"2032","Dominican Republic","DOM",2011,"14_1_1",77.7254200138689
"2033","Dominican Republic","DOM",2012,"14_1_1",77.4817276782762
"2034","Dominican Republic","DOM",2013,"14_1_1",77.7990944409085
"2035","Dominican Republic","DOM",2014,"14_1_1",77.7254200138689
"2036","Dominican Republic","DOM",2015,"14_1_1",77.3797169331444
"2037","Dominican Republic","DOM",2016,"14_1_1",63.2795549648314
"2038","Dominican Republic","DOM",2017,"14_1_1",61.1950274389799
"2039","Dominican Republic","DOM",2018,"14_1_1",61.8140796744439
"2040","Dominican Republic","DOM",2019,"14_1_1",62.4714822541822
"2041","Dominican Republic","DOM",2020,"14_1_1",62.4714822541822
"2042","Dominican Republic","DOM",2000,"14_2_1",0
"2043","Dominican Republic","DOM",2001,"14_2_1",0
"2044","Dominican Republic","DOM",2002,"14_2_1",0
"2045","Dominican Republic","DOM",2003,"14_2_1",0
"2046","Dominican Republic","DOM",2004,"14_2_1",0
"2047","Dominican Republic","DOM",2005,"14_2_1",0
"2048","Dominican Republic","DOM",2006,"14_2_1",0
"2049","Dominican Republic","DOM",2007,"14_2_1",0
"2050","Dominican Republic","DOM",2008,"14_2_1",0
"2051","Dominican Republic","DOM",2009,"14_2_1",0
"2052","Dominican Republic","DOM",2010,"14_2_1",0
"2053","Dominican Republic","DOM",2011,"14_2_1",0
"2054","Dominican Republic","DOM",2012,"14_2_1",0
"2055","Dominican Republic","DOM",2013,"14_2_1",0
"2056","Dominican Republic","DOM",2014,"14_2_1",0
"2057","Dominican Republic","DOM",2015,"14_2_1",0
"2058","Dominican Republic","DOM",2016,"14_2_1",0
"2059","Dominican Republic","DOM",2017,"14_2_1",0
"2060","Dominican Republic","DOM",2018,"14_2_1",0
"2061","Dominican Republic","DOM",2019,"14_2_1",0
"2062","Dominican Republic","DOM",2020,"14_2_1",0
"2063","Dominican Republic","DOM",2000,"14_5_1",28.20506
"2064","Dominican Republic","DOM",2001,"14_5_1",28.20506
"2065","Dominican Republic","DOM",2002,"14_5_1",28.20506
"2066","Dominican Republic","DOM",2003,"14_5_1",28.20506
"2067","Dominican Republic","DOM",2004,"14_5_1",71.5513
"2068","Dominican Republic","DOM",2005,"14_5_1",71.5513
"2069","Dominican Republic","DOM",2006,"14_5_1",71.5513
"2070","Dominican Republic","DOM",2007,"14_5_1",71.5513
"2071","Dominican Republic","DOM",2008,"14_5_1",71.5513
"2072","Dominican Republic","DOM",2009,"14_5_1",71.55169
"2073","Dominican Republic","DOM",2010,"14_5_1",71.55169
"2074","Dominican Republic","DOM",2011,"14_5_1",71.55169
"2075","Dominican Republic","DOM",2012,"14_5_1",71.55169
"2076","Dominican Republic","DOM",2013,"14_5_1",71.55169
"2077","Dominican Republic","DOM",2014,"14_5_1",85.33835
"2078","Dominican Republic","DOM",2015,"14_5_1",85.33835
"2079","Dominican Republic","DOM",2016,"14_5_1",85.33835
"2080","Dominican Republic","DOM",2017,"14_5_1",85.33835
"2081","Dominican Republic","DOM",2018,"14_5_1",85.33835
"2082","Dominican Republic","DOM",2019,"14_5_1",85.33835
"2083","Dominican Republic","DOM",2020,"14_5_1",85.33835
"2084","Dominican Republic","DOM",2000,"14_6_1",50
"2085","Dominican Republic","DOM",2001,"14_6_1",50
"2086","Dominican Republic","DOM",2002,"14_6_1",50
"2087","Dominican Republic","DOM",2003,"14_6_1",50
"2088","Dominican Republic","DOM",2004,"14_6_1",50
"2089","Dominican Republic","DOM",2005,"14_6_1",50
"2090","Dominican Republic","DOM",2006,"14_6_1",50
"2091","Dominican Republic","DOM",2007,"14_6_1",50
"2092","Dominican Republic","DOM",2008,"14_6_1",50
"2093","Dominican Republic","DOM",2009,"14_6_1",50
"2094","Dominican Republic","DOM",2010,"14_6_1",50
"2095","Dominican Republic","DOM",2011,"14_6_1",50
"2096","Dominican Republic","DOM",2012,"14_6_1",50
"2097","Dominican Republic","DOM",2013,"14_6_1",50
"2098","Dominican Republic","DOM",2014,"14_6_1",50
"2099","Dominican Republic","DOM",2015,"14_6_1",50
"2100","Dominican Republic","DOM",2016,"14_6_1",50
"2101","Dominican Republic","DOM",2017,"14_6_1",50
"2102","Dominican Republic","DOM",2018,"14_6_1",50
"2103","Dominican Republic","DOM",2019,"14_6_1",62.5
"2104","Dominican Republic","DOM",2020,"14_6_1",75
"2105","Dominican Republic","DOM",2000,"14_b_1",75
"2106","Dominican Republic","DOM",2001,"14_b_1",75
"2107","Dominican Republic","DOM",2002,"14_b_1",75
"2108","Dominican Republic","DOM",2003,"14_b_1",75
"2109","Dominican Republic","DOM",2004,"14_b_1",75
"2110","Dominican Republic","DOM",2005,"14_b_1",75
"2111","Dominican Republic","DOM",2006,"14_b_1",75
"2112","Dominican Republic","DOM",2007,"14_b_1",75
"2113","Dominican Republic","DOM",2008,"14_b_1",75
"2114","Dominican Republic","DOM",2009,"14_b_1",75
"2115","Dominican Republic","DOM",2010,"14_b_1",75
"2116","Dominican Republic","DOM",2011,"14_b_1",75
"2117","Dominican Republic","DOM",2012,"14_b_1",75
"2118","Dominican Republic","DOM",2013,"14_b_1",75
"2119","Dominican Republic","DOM",2014,"14_b_1",75
"2120","Dominican Republic","DOM",2015,"14_b_1",75
"2121","Dominican Republic","DOM",2016,"14_b_1",75
"2122","Dominican Republic","DOM",2017,"14_b_1",75
"2123","Dominican Republic","DOM",2018,"14_b_1",75
"2124","Dominican Republic","DOM",2019,"14_b_1",75
"2125","Dominican Republic","DOM",2020,"14_b_1",75
"2126","Ecuador","ECU",2000,"14_1_1",63.4574844213108
"2127","Ecuador","ECU",2001,"14_1_1",64.5059281907211
"2128","Ecuador","ECU",2002,"14_1_1",64.0185435195357
"2129","Ecuador","ECU",2003,"14_1_1",65.2030016157886
"2130","Ecuador","ECU",2004,"14_1_1",64.7552877899323
"2131","Ecuador","ECU",2005,"14_1_1",66.5574776205944
"2132","Ecuador","ECU",2006,"14_1_1",64.8913021167747
"2133","Ecuador","ECU",2007,"14_1_1",64.8969693803931
"2134","Ecuador","ECU",2008,"14_1_1",67.4018998997412
"2135","Ecuador","ECU",2009,"14_1_1",66.6084829931603
"2136","Ecuador","ECU",2010,"14_1_1",66.4327978209889
"2137","Ecuador","ECU",2011,"14_1_1",64.8686330623009
"2138","Ecuador","ECU",2012,"14_1_1",65.5827082782237
"2139","Ecuador","ECU",2013,"14_1_1",64.6362752539451
"2140","Ecuador","ECU",2014,"14_1_1",65.8037315593426
"2141","Ecuador","ECU",2015,"14_1_1",65.4296921605259
"2142","Ecuador","ECU",2016,"14_1_1",64.8686330623009
"2143","Ecuador","ECU",2017,"14_1_1",66.6161405751177
"2144","Ecuador","ECU",2018,"14_1_1",66.3125467057582
"2145","Ecuador","ECU",2019,"14_1_1",67.71802808313
"2146","Ecuador","ECU",2020,"14_1_1",67.71802808313
"2147","Ecuador","ECU",2000,"14_2_1",0
"2148","Ecuador","ECU",2001,"14_2_1",0
"2149","Ecuador","ECU",2002,"14_2_1",0
"2150","Ecuador","ECU",2003,"14_2_1",0
"2151","Ecuador","ECU",2004,"14_2_1",0
"2152","Ecuador","ECU",2005,"14_2_1",0
"2153","Ecuador","ECU",2006,"14_2_1",0
"2154","Ecuador","ECU",2007,"14_2_1",0
"2155","Ecuador","ECU",2008,"14_2_1",0
"2156","Ecuador","ECU",2009,"14_2_1",0
"2157","Ecuador","ECU",2010,"14_2_1",0
"2158","Ecuador","ECU",2011,"14_2_1",0
"2159","Ecuador","ECU",2012,"14_2_1",0
"2160","Ecuador","ECU",2013,"14_2_1",0
"2161","Ecuador","ECU",2014,"14_2_1",0
"2162","Ecuador","ECU",2015,"14_2_1",0
"2163","Ecuador","ECU",2016,"14_2_1",0
"2164","Ecuador","ECU",2017,"14_2_1",0
"2165","Ecuador","ECU",2018,"14_2_1",0
"2166","Ecuador","ECU",2019,"14_2_1",0
"2167","Ecuador","ECU",2020,"14_2_1",0
"2168","Ecuador","ECU",2000,"14_5_1",50.6985
"2169","Ecuador","ECU",2001,"14_5_1",51.75829
"2170","Ecuador","ECU",2002,"14_5_1",55.59822
"2171","Ecuador","ECU",2003,"14_5_1",55.59822
"2172","Ecuador","ECU",2004,"14_5_1",58.26384
"2173","Ecuador","ECU",2005,"14_5_1",58.26384
"2174","Ecuador","ECU",2006,"14_5_1",58.26384
"2175","Ecuador","ECU",2007,"14_5_1",58.26384
"2176","Ecuador","ECU",2008,"14_5_1",58.26437
"2177","Ecuador","ECU",2009,"14_5_1",58.26437
"2178","Ecuador","ECU",2010,"14_5_1",62.03116
"2179","Ecuador","ECU",2011,"14_5_1",62.03116
"2180","Ecuador","ECU",2012,"14_5_1",67.14021
"2181","Ecuador","ECU",2013,"14_5_1",67.14021
"2182","Ecuador","ECU",2014,"14_5_1",67.14021
"2183","Ecuador","ECU",2015,"14_5_1",67.14355
"2184","Ecuador","ECU",2016,"14_5_1",67.30362
"2185","Ecuador","ECU",2017,"14_5_1",67.50187
"2186","Ecuador","ECU",2018,"14_5_1",67.50187
"2187","Ecuador","ECU",2019,"14_5_1",67.50187
"2188","Ecuador","ECU",2020,"14_5_1",67.50187
"2189","Ecuador","ECU",2000,"14_6_1",75
"2190","Ecuador","ECU",2001,"14_6_1",75
"2191","Ecuador","ECU",2002,"14_6_1",75
"2192","Ecuador","ECU",2003,"14_6_1",75
"2193","Ecuador","ECU",2004,"14_6_1",75
"2194","Ecuador","ECU",2005,"14_6_1",75
"2195","Ecuador","ECU",2006,"14_6_1",75
"2196","Ecuador","ECU",2007,"14_6_1",75
"2197","Ecuador","ECU",2008,"14_6_1",75
"2198","Ecuador","ECU",2009,"14_6_1",75
"2199","Ecuador","ECU",2010,"14_6_1",75
"2200","Ecuador","ECU",2011,"14_6_1",75
"2201","Ecuador","ECU",2012,"14_6_1",75
"2202","Ecuador","ECU",2013,"14_6_1",75
"2203","Ecuador","ECU",2014,"14_6_1",75
"2204","Ecuador","ECU",2015,"14_6_1",75
"2205","Ecuador","ECU",2016,"14_6_1",75
"2206","Ecuador","ECU",2017,"14_6_1",75
"2207","Ecuador","ECU",2018,"14_6_1",75
"2208","Ecuador","ECU",2019,"14_6_1",87.5
"2209","Ecuador","ECU",2020,"14_6_1",100
"2210","Ecuador","ECU",2000,"14_7_1",3.90652438362758
"2211","Ecuador","ECU",2001,"14_7_1",3.90652438362758
"2212","Ecuador","ECU",2002,"14_7_1",3.90652438362758
"2213","Ecuador","ECU",2003,"14_7_1",3.90652438362758
"2214","Ecuador","ECU",2004,"14_7_1",3.90652438362758
"2215","Ecuador","ECU",2005,"14_7_1",3.90652438362758
"2216","Ecuador","ECU",2006,"14_7_1",3.90652438362758
"2217","Ecuador","ECU",2007,"14_7_1",3.90652438362758
"2218","Ecuador","ECU",2008,"14_7_1",3.90652438362758
"2219","Ecuador","ECU",2009,"14_7_1",3.90652438362758
"2220","Ecuador","ECU",2010,"14_7_1",3.90652438362758
"2221","Ecuador","ECU",2011,"14_7_1",3.90652438362758
"2222","Ecuador","ECU",2012,"14_7_1",3.80694500885498
"2223","Ecuador","ECU",2013,"14_7_1",3.64679482061075
"2224","Ecuador","ECU",2014,"14_7_1",2.90633932591967
"2225","Ecuador","ECU",2015,"14_7_1",2.16588383122858
"2226","Ecuador","ECU",2016,"14_7_1",2.45859990596724
"2227","Ecuador","ECU",2017,"14_7_1",2.7513159807059
"2228","Ecuador","ECU",2018,"14_7_1",2.50671930963599
"2229","Ecuador","ECU",2019,"14_7_1",1.70280400105311
"2230","Ecuador","ECU",2020,"14_7_1",1.70280400105311
"2231","Ecuador","ECU",2000,"14_a_1",35.2951658661573
"2232","Ecuador","ECU",2001,"14_a_1",35.2951658661573
"2233","Ecuador","ECU",2002,"14_a_1",35.2951658661573
"2234","Ecuador","ECU",2003,"14_a_1",35.2951658661573
"2235","Ecuador","ECU",2004,"14_a_1",35.2951658661573
"2236","Ecuador","ECU",2005,"14_a_1",35.2951658661573
"2237","Ecuador","ECU",2006,"14_a_1",35.2951658661573
"2238","Ecuador","ECU",2007,"14_a_1",35.2951658661573
"2239","Ecuador","ECU",2008,"14_a_1",35.2951658661573
"2240","Ecuador","ECU",2009,"14_a_1",35.2951658661573
"2241","Ecuador","ECU",2010,"14_a_1",35.2951658661573
"2242","Ecuador","ECU",2011,"14_a_1",35.2951658661573
"2243","Ecuador","ECU",2012,"14_a_1",35.2951658661573
"2244","Ecuador","ECU",2013,"14_a_1",35.2951658661573
"2245","Ecuador","ECU",2014,"14_a_1",33.2621700316514
"2246","Ecuador","ECU",2015,"14_a_1",33.2621700316514
"2247","Ecuador","ECU",2016,"14_a_1",33.2621700316514
"2248","Ecuador","ECU",2017,"14_a_1",33.2621700316514
"2249","Ecuador","ECU",2018,"14_a_1",33.2621700316514
"2250","Ecuador","ECU",2019,"14_a_1",33.2621700316514
"2251","Ecuador","ECU",2020,"14_a_1",33.2621700316514
"2252","Ecuador","ECU",2020,"14_b_1",100
"2253","Spain","ESP",2000,"14_1_1",66.1848900140126
"2254","Spain","ESP",2001,"14_1_1",66.8366253301325
"2255","Spain","ESP",2002,"14_1_1",66.6722746851979
"2256","Spain","ESP",2003,"14_1_1",66.400246031513
"2257","Spain","ESP",2004,"14_1_1",65.2554587805893
"2258","Spain","ESP",2005,"14_1_1",65.3971403710501
"2259","Spain","ESP",2006,"14_1_1",65.3574695257211
"2260","Spain","ESP",2007,"14_1_1",66.020539369078
"2261","Spain","ESP",2008,"14_1_1",66.3889115042762
"2262","Spain","ESP",2009,"14_1_1",65.7825142971037
"2263","Spain","ESP",2010,"14_1_1",65.57849280684
"2264","Spain","ESP",2011,"14_1_1",66.1905572776309
"2265","Spain","ESP",2012,"14_1_1",64.9607610724307
"2266","Spain","ESP",2013,"14_1_1",64.807744954733
"2267","Spain","ESP",2014,"14_1_1",65.368804052958
"2268","Spain","ESP",2015,"14_1_1",63.6062850676249
"2269","Spain","ESP",2016,"14_1_1",62.1596965460914
"2270","Spain","ESP",2017,"14_1_1",64.9173045135222
"2271","Spain","ESP",2018,"14_1_1",66.3136373261022
"2272","Spain","ESP",2019,"14_1_1",67.5878227654291
"2273","Spain","ESP",2020,"14_1_1",73.9038808907994
"2274","Spain","ESP",2000,"14_2_1",0
"2275","Spain","ESP",2001,"14_2_1",0
"2276","Spain","ESP",2002,"14_2_1",0
"2277","Spain","ESP",2003,"14_2_1",0
"2278","Spain","ESP",2004,"14_2_1",0
"2279","Spain","ESP",2005,"14_2_1",0
"2280","Spain","ESP",2006,"14_2_1",0
"2281","Spain","ESP",2007,"14_2_1",0
"2282","Spain","ESP",2008,"14_2_1",0
"2283","Spain","ESP",2009,"14_2_1",0
"2284","Spain","ESP",2010,"14_2_1",0
"2285","Spain","ESP",2011,"14_2_1",0
"2286","Spain","ESP",2012,"14_2_1",0
"2287","Spain","ESP",2013,"14_2_1",0
"2288","Spain","ESP",2014,"14_2_1",0
"2289","Spain","ESP",2015,"14_2_1",0
"2290","Spain","ESP",2016,"14_2_1",0
"2291","Spain","ESP",2017,"14_2_1",0
"2292","Spain","ESP",2018,"14_2_1",0
"2293","Spain","ESP",2019,"14_2_1",0
"2294","Spain","ESP",2020,"14_2_1",0
"2295","Spain","ESP",2000,"14_5_1",52.09491
"2296","Spain","ESP",2001,"14_5_1",53.54756
"2297","Spain","ESP",2002,"14_5_1",53.70634
"2298","Spain","ESP",2003,"14_5_1",55.26883
"2299","Spain","ESP",2004,"14_5_1",56.20477
"2300","Spain","ESP",2005,"14_5_1",56.34287
"2301","Spain","ESP",2006,"14_5_1",58.14041
"2302","Spain","ESP",2007,"14_5_1",58.56068
"2303","Spain","ESP",2008,"14_5_1",58.62135
"2304","Spain","ESP",2009,"14_5_1",58.63029
"2305","Spain","ESP",2010,"14_5_1",58.6472
"2306","Spain","ESP",2011,"14_5_1",58.85285
"2307","Spain","ESP",2012,"14_5_1",58.88714
"2308","Spain","ESP",2013,"14_5_1",58.88799
"2309","Spain","ESP",2014,"14_5_1",84.12094
"2310","Spain","ESP",2015,"14_5_1",84.12451
"2311","Spain","ESP",2016,"14_5_1",84.12451
"2312","Spain","ESP",2017,"14_5_1",84.12451
"2313","Spain","ESP",2018,"14_5_1",84.12451
"2314","Spain","ESP",2019,"14_5_1",84.12451
"2315","Spain","ESP",2020,"14_5_1",84.12451
"2316","Spain","ESP",2000,"14_6_1",100
"2317","Spain","ESP",2001,"14_6_1",100
"2318","Spain","ESP",2002,"14_6_1",100
"2319","Spain","ESP",2003,"14_6_1",100
"2320","Spain","ESP",2004,"14_6_1",100
"2321","Spain","ESP",2005,"14_6_1",100
"2322","Spain","ESP",2006,"14_6_1",100
"2323","Spain","ESP",2007,"14_6_1",100
"2324","Spain","ESP",2008,"14_6_1",100
"2325","Spain","ESP",2009,"14_6_1",100
"2326","Spain","ESP",2010,"14_6_1",100
"2327","Spain","ESP",2011,"14_6_1",100
"2328","Spain","ESP",2012,"14_6_1",100
"2329","Spain","ESP",2013,"14_6_1",100
"2330","Spain","ESP",2014,"14_6_1",100
"2331","Spain","ESP",2015,"14_6_1",100
"2332","Spain","ESP",2016,"14_6_1",100
"2333","Spain","ESP",2017,"14_6_1",100
"2334","Spain","ESP",2018,"14_6_1",100
"2335","Spain","ESP",2019,"14_6_1",100
"2336","Spain","ESP",2020,"14_6_1",100
"2337","Spain","ESP",2000,"14_7_1",0.507343565553138
"2338","Spain","ESP",2001,"14_7_1",0.507343565553138
"2339","Spain","ESP",2002,"14_7_1",0.507343565553138
"2340","Spain","ESP",2003,"14_7_1",0.507343565553138
"2341","Spain","ESP",2004,"14_7_1",0.507343565553138
"2342","Spain","ESP",2005,"14_7_1",0.507343565553138
"2343","Spain","ESP",2006,"14_7_1",0.507343565553138
"2344","Spain","ESP",2007,"14_7_1",0.507343565553138
"2345","Spain","ESP",2008,"14_7_1",0.507343565553138
"2346","Spain","ESP",2009,"14_7_1",0.507343565553138
"2347","Spain","ESP",2010,"14_7_1",0.507343565553138
"2348","Spain","ESP",2011,"14_7_1",0.507343565553138
"2349","Spain","ESP",2012,"14_7_1",0.514794524539713
"2350","Spain","ESP",2013,"14_7_1",0.516346792185776
"2351","Spain","ESP",2014,"14_7_1",0.508484539606585
"2352","Spain","ESP",2015,"14_7_1",0.500622287027394
"2353","Spain","ESP",2016,"14_7_1",0.52830426986945
"2354","Spain","ESP",2017,"14_7_1",0.555986252711507
"2355","Spain","ESP",2018,"14_7_1",0.52137452438738
"2356","Spain","ESP",2019,"14_7_1",0.393526451402001
"2357","Spain","ESP",2020,"14_7_1",0.393526451402001
