"","Entity","Code","SDG","Year","value","value_norm"
"461","Bulgaria","BGR","14_5_1","2017",99.73037,0.9973037
"462","Bulgaria","BGR","14_5_1","2008",99.73037,0.9973037
"463","Bulgaria","BGR","14_5_1","2002",49.35492,0.4935492
"464","Bulgaria","BGR","14_5_1","2005",49.56331,0.4956331
"465","Bulgaria","BGR","14_5_1","2006",49.56331,0.4956331
"466","Bulgaria","BGR","14_5_1","2018",99.73037,0.9973037
"467","Bulgaria","BGR","14_5_1","2004",49.35626,0.4935626
"468","Bulgaria","BGR","14_5_1","2013",99.73037,0.9973037
"469","Bulgaria","BGR","14_5_1","2012",99.73037,0.9973037
"470","Bulgaria","BGR","14_5_1","2011",99.73037,0.9973037
"471","Bulgaria","BGR","14_5_1","2009",99.73037,0.9973037
"472","Bulgaria","BGR","14_5_1","2015",99.73037,0.9973037
"473","Bulgaria","BGR","14_5_1","2000",17.9657,0.179657
"474","Bulgaria","BGR","14_5_1","2010",99.73037,0.9973037
"478","Cabo Verde","CPV","14_5_1","2019",14.11607,0.1411607
"479","Cabo Verde","CPV","14_5_1","2003",0,0
"480","Cabo Verde","CPV","14_5_1","2016",14.11607,0.1411607
"481","Cabo Verde","CPV","14_5_1","2006",14.11607,0.1411607
"482","Cabo Verde","CPV","14_5_1","2002",0,0
"483","Cabo Verde","CPV","14_5_1","2008",14.11607,0.1411607
"484","Cabo Verde","CPV","14_5_1","2014",14.11607,0.1411607
"485","Cabo Verde","CPV","14_5_1","2017",14.11607,0.1411607
"486","Cabo Verde","CPV","14_5_1","2005",14.11607,0.1411607
"487","Cabo Verde","CPV","14_5_1","2013",14.11607,0.1411607
"488","Cabo Verde","CPV","14_5_1","2001",0,0
"489","Cabo Verde","CPV","14_5_1","2009",14.11607,0.1411607
"490","Cabo Verde","CPV","14_5_1","2004",0,0
"491","Cabo Verde","CPV","14_5_1","2000",0,0
"492","Cabo Verde","CPV","14_5_1","2007",14.11607,0.1411607
"493","Cabo Verde","CPV","14_5_1","2018",14.11607,0.1411607
"494","Cabo Verde","CPV","14_5_1","2010",14.11607,0.1411607
"495","Cabo Verde","CPV","14_5_1","2012",14.11607,0.1411607
"496","Cabo Verde","CPV","14_5_1","2011",14.11607,0.1411607
"497","Cabo Verde","CPV","14_5_1","2015",14.11607,0.1411607
"498","Cambodia","KHM","14_5_1","2016",34.18651,0.3418651
"499","Cambodia","KHM","14_5_1","2017",34.18651,0.3418651
"500","Cambodia","KHM","14_5_1","2011",34.18651,0.3418651
"501","Cambodia","KHM","14_5_1","2018",34.18651,0.3418651
"502","Cambodia","KHM","14_5_1","2013",34.18651,0.3418651
"503","Cambodia","KHM","14_5_1","2008",34.18651,0.3418651
"504","Cambodia","KHM","14_5_1","2012",34.18651,0.3418651
"505","Cambodia","KHM","14_5_1","2010",34.18651,0.3418651
"506","Cambodia","KHM","14_5_1","2004",34.18651,0.3418651
"507","Cambodia","KHM","14_5_1","2003",33.81025,0.3381025
"508","Cambodia","KHM","14_5_1","2006",34.18651,0.3418651
"509","Cambodia","KHM","14_5_1","2000",33.81025,0.3381025
"510","Cambodia","KHM","14_5_1","2005",34.18651,0.3418651
"511","Cambodia","KHM","14_5_1","2014",34.18651,0.3418651
"512","Cambodia","KHM","14_5_1","2001",33.81025,0.3381025
"513","Cambodia","KHM","14_5_1","2009",34.18651,0.3418651
"514","Cambodia","KHM","14_5_1","2019",34.18651,0.3418651
"515","Cambodia","KHM","14_5_1","2002",33.81025,0.3381025
"516","Cambodia","KHM","14_5_1","2015",34.18651,0.3418651
"517","Cambodia","KHM","14_5_1","2007",34.18651,0.3418651
"519","Canada","CAN","14_5_1","2007",22.69304,0.2269304
"520","Canada","CAN","14_5_1","2013",30.17671,0.3017671
"521","Canada","CAN","14_5_1","2018",32.96573,0.3296573
"522","Canada","CAN","14_5_1","2006",22.62027,0.2262027
"523","Canada","CAN","14_5_1","2019",32.96573,0.3296573
"524","Canada","CAN","14_5_1","2014",30.21813,0.3021813
"525","Canada","CAN","14_5_1","2016",30.82969,0.3082969
"526","Canada","CAN","14_5_1","2003",19.2939,0.192939
"527","Canada","CAN","14_5_1","2015",30.39301,0.3039301
"528","Canada","CAN","14_5_1","2008",24.7376,0.247376
"529","Canada","CAN","14_5_1","2017",32.96573,0.3296573
"530","Canada","CAN","14_5_1","2001",19.28377,0.1928377
"531","Canada","CAN","14_5_1","2010",30.11392,0.3011392
"532","Canada","CAN","14_5_1","2012",30.1763,0.301763
"533","Canada","CAN","14_5_1","2000",19.27777,0.1927777
"534","Canada","CAN","14_5_1","2004",19.31085,0.1931085
"535","Canada","CAN","14_5_1","2002",19.28377,0.1928377
"536","Canada","CAN","14_5_1","2009",25.21179,0.2521179
"537","Canada","CAN","14_5_1","2011",30.17493,0.3017493
"538","Canada","CAN","14_5_1","2005",22.51533,0.2251533
"539","Cayman Islands","CYM","14_5_1","2014",31.49801,0.3149801
"540","Cayman Islands","CYM","14_5_1","2004",31.49777,0.3149777
"541","Cayman Islands","CYM","14_5_1","2003",31.49777,0.3149777
"542","Cayman Islands","CYM","14_5_1","2010",31.49777,0.3149777
"543","Cayman Islands","CYM","14_5_1","2011",31.49777,0.3149777
"544","Cayman Islands","CYM","14_5_1","2001",31.49777,0.3149777
"545","Cayman Islands","CYM","14_5_1","2018",31.49801,0.3149801
"546","Cayman Islands","CYM","14_5_1","2000",31.49777,0.3149777
"547","Cayman Islands","CYM","14_5_1","2005",31.49777,0.3149777
"548","Cayman Islands","CYM","14_5_1","2013",31.49801,0.3149801
"549","Cayman Islands","CYM","14_5_1","2019",31.49801,0.3149801
"550","Cayman Islands","CYM","14_5_1","2006",31.49777,0.3149777
"551","Cayman Islands","CYM","14_5_1","2015",31.49801,0.3149801
"552","Cayman Islands","CYM","14_5_1","2009",31.49777,0.3149777
"553","Cayman Islands","CYM","14_5_1","2002",31.49777,0.3149777
"554","Cayman Islands","CYM","14_5_1","2016",31.49801,0.3149801
"555","Cayman Islands","CYM","14_5_1","2012",31.49777,0.3149777
"556","Cayman Islands","CYM","14_5_1","2007",31.49777,0.3149777
"557","Cayman Islands","CYM","14_5_1","2017",31.49801,0.3149801
"558","Cayman Islands","CYM","14_5_1","2008",31.49777,0.3149777
"581","Chile","CHL","14_5_1","2000",17.23434,0.1723434
"582","Chile","CHL","14_5_1","2007",20.62523,0.2062523
"583","Chile","CHL","14_5_1","2006",19.25567,0.1925567
"584","Chile","CHL","14_5_1","2008",20.62523,0.2062523
"585","Chile","CHL","14_5_1","2003",17.23434,0.1723434
"586","Chile","CHL","14_5_1","2014",22.12851,0.2212851
"587","Chile","CHL","14_5_1","2001",17.23434,0.1723434
"588","Chile","CHL","14_5_1","2010",22.12851,0.2212851
"589","Chile","CHL","14_5_1","2012",22.12851,0.2212851
"590","Chile","CHL","14_5_1","2016",22.8842,0.228842
"591","Chile","CHL","14_5_1","2015",22.8842,0.228842
"592","Chile","CHL","14_5_1","2013",22.12851,0.2212851
"593","Chile","CHL","14_5_1","2002",17.23434,0.1723434
"594","Chile","CHL","14_5_1","2005",19.25567,0.1925567
"595","Chile","CHL","14_5_1","2004",19.04216,0.1904216
"596","Chile","CHL","14_5_1","2019",27.07415,0.2707415
"597","Chile","CHL","14_5_1","2011",22.12851,0.2212851
"598","Chile","CHL","14_5_1","2017",22.97042,0.2297042
"599","Chile","CHL","14_5_1","2018",24.33443,0.2433443
"600","Chile","CHL","14_5_1","2009",20.75865,0.2075865
"601","China","CHN","14_5_1","2003",5.89347,0.0589347
"602","China","CHN","14_5_1","2010",7.9805,0.079805
"603","China","CHN","14_5_1","2008",7.34433,0.0734433
"604","China","CHN","14_5_1","2012",7.9805,0.079805
"605","China","CHN","14_5_1","2004",7.34248,0.0734248
"606","China","CHN","14_5_1","2011",7.9805,0.079805
"607","China","CHN","14_5_1","2007",7.34433,0.0734433
"608","China","CHN","14_5_1","2002",5.89347,0.0589347
"609","China","CHN","14_5_1","2001",4.03172,0.0403172
"610","China","CHN","14_5_1","2009",7.9805,0.079805
"611","China","CHN","14_5_1","2005",7.34248,0.0734248
"612","China","CHN","14_5_1","2019",8.27774,0.0827774
"613","China","CHN","14_5_1","2018",8.27774,0.0827774
"614","China","CHN","14_5_1","2000",3.52502,0.0352502
"615","China","CHN","14_5_1","2006",7.34433,0.0734433
"616","China","CHN","14_5_1","2014",8.27774,0.0827774
"617","China","CHN","14_5_1","2016",8.27774,0.0827774
"618","China","CHN","14_5_1","2017",8.27774,0.0827774
"619","China","CHN","14_5_1","2013",8.27774,0.0827774
"620","China","CHN","14_5_1","2015",8.27774,0.0827774
"621","China, Hong Kong Special Administrative Region","HKG","14_5_1","2000",32.47812,0.3247812
"622","China, Hong Kong Special Administrative Region","HKG","14_5_1","2006",32.47812,0.3247812
"623","China, Hong Kong Special Administrative Region","HKG","14_5_1","2004",32.47812,0.3247812
"624","China, Hong Kong Special Administrative Region","HKG","14_5_1","2001",32.47812,0.3247812
"625","China, Hong Kong Special Administrative Region","HKG","14_5_1","2007",32.47812,0.3247812
"626","China, Hong Kong Special Administrative Region","HKG","14_5_1","2002",32.47812,0.3247812
"627","China, Hong Kong Special Administrative Region","HKG","14_5_1","2005",32.47812,0.3247812
"628","China, Hong Kong Special Administrative Region","HKG","14_5_1","2012",32.47812,0.3247812
"629","China, Hong Kong Special Administrative Region","HKG","14_5_1","2008",32.47812,0.3247812
"630","China, Hong Kong Special Administrative Region","HKG","14_5_1","2010",32.47812,0.3247812
"631","China, Hong Kong Special Administrative Region","HKG","14_5_1","2003",32.47812,0.3247812
"632","China, Hong Kong Special Administrative Region","HKG","14_5_1","2011",32.47812,0.3247812
"633","China, Hong Kong Special Administrative Region","HKG","14_5_1","2013",32.47812,0.3247812
"634","China, Hong Kong Special Administrative Region","HKG","14_5_1","2009",32.47812,0.3247812
"635","China, Hong Kong Special Administrative Region","HKG","14_5_1","2019",32.47812,0.3247812
"636","China, Hong Kong Special Administrative Region","HKG","14_5_1","2014",32.47812,0.3247812
"637","China, Hong Kong Special Administrative Region","HKG","14_5_1","2016",32.47812,0.3247812
"638","China, Hong Kong Special Administrative Region","HKG","14_5_1","2018",32.47812,0.3247812
"639","China, Hong Kong Special Administrative Region","HKG","14_5_1","2017",32.47812,0.3247812
"640","China, Hong Kong Special Administrative Region","HKG","14_5_1","2015",32.47812,0.3247812
"641","China, Macao Special Administrative Region","MAC","14_5_1","2012",0,0
"642","China, Macao Special Administrative Region","MAC","14_5_1","2000",0,0
"643","China, Macao Special Administrative Region","MAC","14_5_1","2002",0,0
"644","China, Macao Special Administrative Region","MAC","14_5_1","2004",0,0
"645","China, Macao Special Administrative Region","MAC","14_5_1","2006",0,0
"646","China, Macao Special Administrative Region","MAC","14_5_1","2008",0,0
"647","China, Macao Special Administrative Region","MAC","14_5_1","2010",0,0
"648","China, Macao Special Administrative Region","MAC","14_5_1","2007",0,0
"649","China, Macao Special Administrative Region","MAC","14_5_1","2011",0,0
"650","China, Macao Special Administrative Region","MAC","14_5_1","2013",0,0
"651","China, Macao Special Administrative Region","MAC","14_5_1","2001",0,0
"652","China, Macao Special Administrative Region","MAC","14_5_1","2003",0,0
"653","China, Macao Special Administrative Region","MAC","14_5_1","2005",0,0
"654","China, Macao Special Administrative Region","MAC","14_5_1","2009",0,0
"655","China, Macao Special Administrative Region","MAC","14_5_1","2014",0,0
"656","China, Macao Special Administrative Region","MAC","14_5_1","2016",0,0
"657","China, Macao Special Administrative Region","MAC","14_5_1","2015",0,0
"658","China, Macao Special Administrative Region","MAC","14_5_1","2018",0,0
"659","China, Macao Special Administrative Region","MAC","14_5_1","2017",0,0
"660","China, Macao Special Administrative Region","MAC","14_5_1","2019",0,0
"663","Colombia","COL","14_5_1","2004",41.12014,0.4112014
"664","Colombia","COL","14_5_1","2005",48.80415,0.4880415
"665","Colombia","COL","14_5_1","2011",55.79264,0.5579264
"666","Colombia","COL","14_5_1","2010",55.74215,0.5574215
"667","Colombia","COL","14_5_1","2015",56.38403,0.5638403
"668","Colombia","COL","14_5_1","2016",56.38403,0.5638403
"669","Colombia","COL","14_5_1","2008",55.74215,0.5574215
"670","Colombia","COL","14_5_1","2019",56.38403,0.5638403
"671","Colombia","COL","14_5_1","2018",56.38403,0.5638403
"672","Colombia","COL","14_5_1","2007",55.74215,0.5574215
"673","Colombia","COL","14_5_1","2017",56.38403,0.5638403
"674","Colombia","COL","14_5_1","2003",41.12014,0.4112014
"675","Colombia","COL","14_5_1","2000",40.43552,0.4043552
"676","Colombia","COL","14_5_1","2002",41.12014,0.4112014
"677","Colombia","COL","14_5_1","2009",55.74215,0.5574215
"678","Colombia","COL","14_5_1","2012",55.79264,0.5579264
"679","Colombia","COL","14_5_1","2014",56.38403,0.5638403
"680","Colombia","COL","14_5_1","2006",55.74215,0.5574215
"681","Colombia","COL","14_5_1","2001",40.43552,0.4043552
"682","Colombia","COL","14_5_1","2013",55.79264,0.5579264
"683","Comoros","COM","14_5_1","2005",7.14286,0.0714286
"684","Comoros","COM","14_5_1","2017",7.14286,0.0714286
"685","Comoros","COM","14_5_1","2007",7.14286,0.0714286
"686","Comoros","COM","14_5_1","2006",7.14286,0.0714286
"687","Comoros","COM","14_5_1","2010",7.14286,0.0714286
"688","Comoros","COM","14_5_1","2019",7.14286,0.0714286
"689","Comoros","COM","14_5_1","2011",7.14286,0.0714286
"690","Comoros","COM","14_5_1","2015",7.14286,0.0714286
"691","Comoros","COM","14_5_1","2004",7.14286,0.0714286
"692","Comoros","COM","14_5_1","2012",7.14286,0.0714286
"693","Comoros","COM","14_5_1","2018",7.14286,0.0714286
"694","Comoros","COM","14_5_1","2002",7.14286,0.0714286
"695","Comoros","COM","14_5_1","2008",7.14286,0.0714286
"696","Comoros","COM","14_5_1","2001",7.14286,0.0714286
"697","Comoros","COM","14_5_1","2000",7.14286,0.0714286
"698","Comoros","COM","14_5_1","2003",7.14286,0.0714286
"699","Comoros","COM","14_5_1","2016",7.14286,0.0714286
"700","Comoros","COM","14_5_1","2013",7.14286,0.0714286
"701","Comoros","COM","14_5_1","2009",7.14286,0.0714286
"702","Comoros","COM","14_5_1","2014",7.14286,0.0714286
"703","Congo","COG","14_5_1","2017",65.37219,0.6537219
"704","Congo","COG","14_5_1","2004",52.16113,0.5216113
"705","Congo","COG","14_5_1","2018",65.37219,0.6537219
"706","Congo","COG","14_5_1","2015",52.16113,0.5216113
"707","Congo","COG","14_5_1","2006",52.16113,0.5216113
"708","Congo","COG","14_5_1","2005",52.16113,0.5216113
"709","Congo","COG","14_5_1","2016",52.16113,0.5216113
"710","Congo","COG","14_5_1","2011",52.16113,0.5216113
"711","Congo","COG","14_5_1","2019",65.37219,0.6537219
"712","Congo","COG","14_5_1","2013",52.16113,0.5216113
"713","Congo","COG","14_5_1","2001",52.16113,0.5216113
"714","Congo","COG","14_5_1","2014",52.16113,0.5216113
"715","Congo","COG","14_5_1","2009",52.16113,0.5216113
"716","Congo","COG","14_5_1","2003",52.16113,0.5216113
"717","Congo","COG","14_5_1","2010",52.16113,0.5216113
"718","Congo","COG","14_5_1","2000",52.16113,0.5216113
"719","Congo","COG","14_5_1","2008",52.16113,0.5216113
"720","Congo","COG","14_5_1","2012",52.16113,0.5216113
"721","Congo","COG","14_5_1","2002",52.16113,0.5216113
"722","Congo","COG","14_5_1","2007",52.16113,0.5216113
"724","Cook Islands","COK","14_5_1","2005",0,0
"725","Cook Islands","COK","14_5_1","2015",0,0
"726","Cook Islands","COK","14_5_1","2017",29.34121,0.2934121
"727","Cook Islands","COK","14_5_1","2014",0,0
"728","Cook Islands","COK","14_5_1","2016",0,0
"729","Cook Islands","COK","14_5_1","2019",29.34121,0.2934121
"730","Cook Islands","COK","14_5_1","2006",0,0
"731","Cook Islands","COK","14_5_1","2004",0,0
"732","Cook Islands","COK","14_5_1","2008",0,0
"733","Cook Islands","COK","14_5_1","2011",0,0
"734","Cook Islands","COK","14_5_1","2000",0,0
"735","Cook Islands","COK","14_5_1","2018",29.34121,0.2934121
"736","Cook Islands","COK","14_5_1","2013",0,0
"737","Cook Islands","COK","14_5_1","2002",0,0
"738","Cook Islands","COK","14_5_1","2009",0,0
"739","Cook Islands","COK","14_5_1","2007",0,0
"740","Cook Islands","COK","14_5_1","2003",0,0
"741","Cook Islands","COK","14_5_1","2010",0,0
"742","Cook Islands","COK","14_5_1","2012",0,0
"743","Cook Islands","COK","14_5_1","2001",0,0
"744","Costa Rica","CRI","14_5_1","2017",48.66356,0.4866356
"745","Costa Rica","CRI","14_5_1","2015",48.65435,0.4865435
"746","Costa Rica","CRI","14_5_1","2001",48.42897,0.4842897
"747","Costa Rica","CRI","14_5_1","2005",48.61123,0.4861123
"748","Costa Rica","CRI","14_5_1","2004",48.61123,0.4861123
"749","Costa Rica","CRI","14_5_1","2014",48.65435,0.4865435
"750","Costa Rica","CRI","14_5_1","2012",48.63727,0.4863727
"751","Costa Rica","CRI","14_5_1","2006",48.61292,0.4861292
"752","Costa Rica","CRI","14_5_1","2009",48.63123,0.4863123
"753","Costa Rica","CRI","14_5_1","2003",48.42897,0.4842897
"754","Costa Rica","CRI","14_5_1","2013",48.65435,0.4865435
"755","Costa Rica","CRI","14_5_1","2002",48.42897,0.4842897
"756","Costa Rica","CRI","14_5_1","2000",46.71509,0.4671509
"757","Costa Rica","CRI","14_5_1","2008",48.61328,0.4861328
"758","Costa Rica","CRI","14_5_1","2019",48.66356,0.4866356
"759","Costa Rica","CRI","14_5_1","2016",48.65435,0.4865435
"760","Costa Rica","CRI","14_5_1","2011",48.63434,0.4863434
"761","Costa Rica","CRI","14_5_1","2007",48.61328,0.4861328
"762","Costa Rica","CRI","14_5_1","2018",48.66356,0.4866356
"763","Costa Rica","CRI","14_5_1","2010",48.63123,0.4863123
"764","Côte d'Ivoire","CIV","14_5_1","2019",93.33396,0.9333396
"765","Côte d'Ivoire","CIV","14_5_1","2012",93.33396,0.9333396
"766","Côte d'Ivoire","CIV","14_5_1","2014",93.33396,0.9333396
"767","Côte d'Ivoire","CIV","14_5_1","2000",93.33396,0.9333396
"768","Côte d'Ivoire","CIV","14_5_1","2002",93.33396,0.9333396
"769","Côte d'Ivoire","CIV","14_5_1","2006",93.33396,0.9333396
"770","Côte d'Ivoire","CIV","14_5_1","2008",93.33396,0.9333396
"771","Côte d'Ivoire","CIV","14_5_1","2003",93.33396,0.9333396
"772","Côte d'Ivoire","CIV","14_5_1","2016",93.33396,0.9333396
"773","Côte d'Ivoire","CIV","14_5_1","2009",93.33396,0.9333396
"774","Côte d'Ivoire","CIV","14_5_1","2018",93.33396,0.9333396
"775","Côte d'Ivoire","CIV","14_5_1","2013",93.33396,0.9333396
"776","Côte d'Ivoire","CIV","14_5_1","2015",93.33396,0.9333396
"777","Côte d'Ivoire","CIV","14_5_1","2001",93.33396,0.9333396
"778","Côte d'Ivoire","CIV","14_5_1","2007",93.33396,0.9333396
"779","Côte d'Ivoire","CIV","14_5_1","2004",93.33396,0.9333396
"780","Côte d'Ivoire","CIV","14_5_1","2017",93.33396,0.9333396
"781","Côte d'Ivoire","CIV","14_5_1","2010",93.33396,0.9333396
"782","Côte d'Ivoire","CIV","14_5_1","2005",93.33396,0.9333396
"783","Côte d'Ivoire","CIV","14_5_1","2011",93.33396,0.9333396
"784","Croatia","HRV","14_5_1","2012",21.74898,0.2174898
"785","Croatia","HRV","14_5_1","2011",21.74898,0.2174898
"786","Croatia","HRV","14_5_1","2018",80.58896,0.8058896
"787","Croatia","HRV","14_5_1","2006",21.74898,0.2174898
"788","Croatia","HRV","14_5_1","2003",18.71868,0.1871868
"789","Croatia","HRV","14_5_1","2017",80.58896,0.8058896
"790","Croatia","HRV","14_5_1","2014",80.58896,0.8058896
"791","Croatia","HRV","14_5_1","2007",21.74898,0.2174898
"792","Croatia","HRV","14_5_1","2001",18.71868,0.1871868
"793","Croatia","HRV","14_5_1","2016",80.58896,0.8058896
"794","Croatia","HRV","14_5_1","2004",18.71868,0.1871868
"795","Croatia","HRV","14_5_1","2009",21.74898,0.2174898
"796","Croatia","HRV","14_5_1","2015",80.58896,0.8058896
"797","Croatia","HRV","14_5_1","2000",18.71868,0.1871868
"798","Croatia","HRV","14_5_1","2002",18.71868,0.1871868
"799","Croatia","HRV","14_5_1","2013",80.58896,0.8058896
"800","Croatia","HRV","14_5_1","2005",18.71868,0.1871868
"801","Croatia","HRV","14_5_1","2019",80.58896,0.8058896
"802","Croatia","HRV","14_5_1","2010",21.74898,0.2174898
"803","Croatia","HRV","14_5_1","2008",21.74898,0.2174898
"804","Cuba","CUB","14_5_1","2018",70.06059,0.7006059
"805","Cuba","CUB","14_5_1","2017",70.06059,0.7006059
"806","Cuba","CUB","14_5_1","2015",70.06059,0.7006059
"807","Cuba","CUB","14_5_1","2011",62.51221,0.6251221
"808","Cuba","CUB","14_5_1","2004",51.22315,0.5122315
"809","Cuba","CUB","14_5_1","2013",70.06059,0.7006059
"810","Cuba","CUB","14_5_1","2006",51.22315,0.5122315
"811","Cuba","CUB","14_5_1","2008",51.475,0.51475
"812","Cuba","CUB","14_5_1","2014",70.06059,0.7006059
"813","Cuba","CUB","14_5_1","2005",51.22315,0.5122315
"814","Cuba","CUB","14_5_1","2001",38.54545,0.3854545
"815","Cuba","CUB","14_5_1","2010",62.51221,0.6251221
"816","Cuba","CUB","14_5_1","2019",70.06059,0.7006059
"817","Cuba","CUB","14_5_1","2007",51.22315,0.5122315
"818","Cuba","CUB","14_5_1","2003",51.22315,0.5122315
"819","Cuba","CUB","14_5_1","2016",70.06059,0.7006059
"820","Cuba","CUB","14_5_1","2002",51.22315,0.5122315
"821","Cuba","CUB","14_5_1","2009",51.475,0.51475
"822","Cuba","CUB","14_5_1","2000",5.48167,0.0548167
"823","Cuba","CUB","14_5_1","2012",70.06059,0.7006059
"825","Curaçao","CUW","14_5_1","2000",6.06859,0.0606859
